strainA,strainB,pairwise_id,segment
HK68,CA09,89.1,PB2
PAN99,CA09,84.0,PB2
SI86,CA09,85.1,PB2
TX12,CA09,83.9,PB2
PAN99,HK68,94.2,PB2
SI86,HK68,91.3,PB2
TX12,HK68,92.7,PB2
SI86,PAN99,89.2,PB2
TX12,PAN99,97.1,PB2
TX12,SI86,88.5,PB2
HK68,CA09,91.3,PB1
PAN99,CA09,94.7,PB1
SI86,CA09,81.4,PB1
TX12,CA09,93.0,PB1
PAN99,HK68,94.1,PB1
SI86,HK68,82.7,PB1
TX12,HK68,92.4,PB1
SI86,PAN99,81.7,PB1
TX12,PAN99,96.7,PB1
TX12,SI86,81.1,PB1
HK68,CA09,82.9,PA
PAN99,CA09,83.3,PA
SI86,CA09,83.1,PA
TX12,CA09,83.3,PA
PAN99,HK68,93.4,PA
SI86,HK68,94.4,PA
TX12,HK68,92.2,PA
SI86,PAN99,91.3,PA
TX12,PAN99,97.0,PA
TX12,SI86,90.3,PA
HK68,CA09,53.2,HA
PAN99,CA09,54.4,HA
SI86,CA09,77.3,HA
TX12,CA09,53.9,HA
PAN99,HK68,89.2,HA
SI86,HK68,53.8,HA
TX12,HK68,85.9,HA
SI86,PAN99,54.9,HA
TX12,PAN99,94.4,HA
TX12,SI86,66.9,HA
HK68,CA09,84.7,NP
PAN99,CA09,82.9,NP
SI86,CA09,84.6,NP
TX12,CA09,82.2,NP
PAN99,HK68,92.9,NP
SI86,HK68,94.2,NP
TX12,HK68,91.6,NP
SI86,PAN99,90.3,NP
TX12,PAN99,96.7,NP
TX12,SI86,89.1,NP
HK68,CA09,52.0,NA
PAN99,CA09,53.3,NA
SI86,CA09,79.9,NA
TX12,CA09,52.2,NA
PAN99,HK68,90.2,NA
SI86,HK68,50.7,NA
TX12,HK68,87.9,NA
SI86,PAN99,52.4,NA
TX12,PAN99,95.1,NA
TX12,SI86,51.1,NA
HK68,CA09,88.8,M
PAN99,CA09,86.9,M
SI86,CA09,88.1,M
TX12,CA09,86.7,M
PAN99,HK68,96.3,M
SI86,HK68,95.7,M
TX12,HK68,94.6,M
SI86,PAN99,93.6,M
TX12,PAN99,97.3,M
TX12,SI86,92.4,M
HK68,CA09,82.5,NS
PAN99,CA09,81.5,NS
SI86,CA09,82.7,NS
TX12,CA09,81.2,NS
PAN99,HK68,94.2,NS
SI86,HK68,94.2,NS
TX12,HK68,93.0,NS
SI86,PAN99,89.5,NS
TX12,PAN99,97.1,NS
TX12,SI86,88.8,NS